#       1571
#     file:    SofQ/NOM_9999_MT_instrument_SQ.dat
#     created: Mon Jul 25 14:49:25 2016
#     Comment: neutron, Qmax=31.414, Qdamp=0.017659, Qbroad= 0.0191822
#     
      11.580000       0.008395      -0.003490
      11.599999       0.009977      -0.003503
      11.620000       0.010853      -0.003508
      11.639999       0.009602      -0.003506
      11.660000       0.009635      -0.003519
      11.679999       0.004836      -0.003512
      11.700000       0.009454      -0.003518
      11.719999       0.011590      -0.003525
      11.740000       0.014258      -0.003539
      11.759999       0.013620      -0.003539
      11.780000       0.006425      -0.003535
      11.800000       0.010421      -0.003549
      11.820000       0.006513      -0.003539
      11.840000       0.001286      -0.003541
      11.860000       0.011819      -0.003558
      11.880000       0.004641      -0.003553
      11.900000       0.008852      -0.003559
      11.920000       0.003669      -0.003562
      11.940000       0.006991      -0.003561
      11.960000       0.012094      -0.003571
      11.980000       0.012645      -0.003575
      12.000000       0.011023      -0.003584
      12.020000       0.013800      -0.003592
      12.040000       0.015485      -0.003596
      12.059999       0.011264      -0.003594
      12.080000       0.007721      -0.003591
      12.099999       0.009636      -0.003592
      12.120000       0.009297      -0.003595
      12.139999       0.007264      -0.003594
      12.160000       0.002857      -0.003599
      12.179999       0.005722      -0.003609
      12.200000       0.008869      -0.003620
      12.219999       0.006091      -0.003622
      12.240000       0.014437      -0.003636
      12.259999       0.009009      -0.003633
      12.280000       0.008118      -0.003634
      12.300000       0.006023      -0.003635
      12.320000       0.008282      -0.003647
      12.340000       0.005458      -0.003644
      12.360000       0.009412      -0.003650
      12.380000       0.010275      -0.003658
      12.400000       0.002647      -0.003649
      12.420000       0.009017      -0.003660
      12.440000       0.006319      -0.003660
      12.460000       0.010328      -0.003670
      12.480000       0.010725      -0.003665
      12.500000       0.010093      -0.003667
      12.520000       0.009404      -0.003674
      12.540000       0.008270      -0.003682
      12.559999       0.004326      -0.003678
      12.580000       0.004287      -0.003684
      12.599999       0.001583      -0.003685
      12.620000       0.003930      -0.003696
      12.639999       0.003497      -0.003691
      12.660000       0.008237      -0.003697
      12.679999       0.010131      -0.003704
      12.700000       0.013391      -0.003708
      12.719999       0.010138      -0.003716
      12.740000       0.005918      -0.003710
      12.759999       0.007800      -0.003709
      12.780000       0.011254      -0.003721
      12.799999       0.009580      -0.003721
      12.820000       0.010193      -0.003725
      12.840000       0.002763      -0.003721
      12.860000      -0.003837      -0.003722
      12.880000       0.006114      -0.003736
      12.900000       0.007548      -0.003742
      12.920000       0.004786      -0.003748
      12.940000       0.007176      -0.003752
      12.960000       0.009808      -0.003759
      12.980000       0.009300      -0.003761
      13.000000       0.008952      -0.003765
      13.020000       0.007198      -0.003769
      13.040000       0.005399      -0.003769
      13.059999       0.003536      -0.003775
      13.080000       0.010355      -0.003782
      13.099999       0.004062      -0.003769
      13.120000       0.002588      -0.003771
      13.139999       0.003623      -0.003772
      13.160000       0.004883      -0.003783
      13.179999       0.011229      -0.003792
      13.200000       0.006476      -0.003796
      13.219999       0.000889      -0.003795
      13.240000       0.003638      -0.003794
      13.259999       0.006799      -0.003803
      13.280000       0.006961      -0.003810
      13.299999       0.011064      -0.003815
      13.320000       0.009159      -0.003814
      13.340000       0.005817      -0.003818
      13.360000       0.003668      -0.003822
      13.380000       0.002303      -0.003820
      13.400000       0.000969      -0.003818
      13.420000       0.006830      -0.003827
      13.440000       0.004229      -0.003824
      13.460000       0.005484      -0.003826
      13.480000       0.004618      -0.003829
      13.500000       0.001849      -0.003832
      13.520000       0.002726      -0.003836
      13.540000       0.000122      -0.003837
      13.559999       0.005590      -0.003854
      13.580000       0.008718      -0.003856
      13.599999       0.007713      -0.003862
      13.620000       0.009220      -0.003867
      13.639999       0.004290      -0.003862
      13.660000       0.000984      -0.003859
      13.679999       0.001421      -0.003864
      13.700000       0.011038      -0.003882
      13.719999       0.006721      -0.003883
      13.740000       0.007988      -0.003881
      13.759999       0.007702      -0.003884
      13.780000      -0.002216      -0.003875
      13.799999      -0.004672      -0.003876
      13.820000       0.000444      -0.003884
      13.840000       0.003940      -0.003894
      13.860000      -0.001377      -0.003891
      13.880000       0.006261      -0.003902
      13.900000       0.005570      -0.003904
      13.920000       0.002319      -0.003909
      13.940000       0.005389      -0.003916
      13.960000       0.003275      -0.003916
      13.980000       0.002502      -0.003921
      14.000000       0.003265      -0.003929
      14.020000       0.004048      -0.003933
      14.040000       0.009444      -0.003938
      14.059999       0.007800      -0.003938
      14.080000       0.008016      -0.003940
      14.099999       0.007252      -0.003944
      14.120000       0.002282      -0.003939
      14.139999       0.008770      -0.003950
      14.160000       0.003973      -0.003954
      14.179999       0.002690      -0.003957
      14.200000       0.002474      -0.003955
      14.219999       0.000161      -0.003959
      14.240000       0.001332      -0.003963
      14.259999       0.001767      -0.003970
      14.280000       0.009756      -0.003981
      14.299999       0.009668      -0.003986
      14.320000       0.006356      -0.003986
      14.340000       0.003643      -0.003979
      14.360000       0.003621      -0.003979
      14.380000       0.005023      -0.003982
      14.400000       0.005803      -0.003988
      14.420000      -0.000439      -0.003987
      14.440000       0.002147      -0.003991
      14.460000       0.005914      -0.004005
      14.480000      -0.001960      -0.003997
      14.500000       0.003725      -0.004002
      14.520000       0.002596      -0.004003
      14.540000       0.005287      -0.004001
      14.559999       0.000589      -0.004002
      14.580000       0.003927      -0.004012
      14.599999       0.004897      -0.004020
      14.620000       0.003168      -0.004020
      14.639999       0.007057      -0.004027
      14.660000       0.008680      -0.004024
      14.679999       0.008751      -0.004017
      14.700000       0.006135      -0.004021
      14.719999      -0.000494      -0.004020
      14.740000       0.002054      -0.004032
      14.759999      -0.002113      -0.004027
      14.780000       0.002017      -0.004041
      14.799999      -0.001767      -0.004048
      14.820000       0.004323      -0.004051
      14.839999      -0.000093      -0.004052
